Division Name,School Name,percentage_disadvantaged,percentage_english_learners,percentage_foster_care,percentage_male,percentage_homeless,percentage_military,percentage_disabled,free_reduced_lunch_percentage,chronic_absenteeism_rate,cohort_dropout_rate,Bachelors_Percent,Masters_Percent,Doctoral_Percent
Stafford County,Rodney E. Thompson Middle,0.1596385542168674,0.0291970802919708,0.0,0.5105527638190954,0.0,0.0652610441767068,0.1144578313253012,0.173,0.1124,,49.0,39.0,3.0
Stafford County,Shirley C. Heim Middle,0.3597194388777555,0.1106043329532497,0.0,0.4964894684052156,0.0,0.0460921843687374,0.1232464929859719,0.435,0.1858,,44.0,45.0,1.0
Stafford County,Stafford Elementary,0.2798295454545454,0.1169757489300998,0.0014204545454545,0.5511363636363636,0.0,0.0880681818181818,0.1306818181818181,0.253,0.1475,,58.0,40.0,0.0
Stafford County,Stafford Middle,0.3495038588754134,0.0627261761158021,0.0011025358324145,0.4977924944812362,0.0,0.051819184123484,0.1488423373759647,0.44,0.1189,,49.0,46.0,3.0
Stafford County,Stafford Senior High,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.296,0.2664999999999999,0.0504,33.0,52.0,3.0
Stafford County,T. Benton Gayle Middle,0.3027426160337553,0.0379041248606466,0.0010548523206751,0.507399577167019,0.0,0.0390295358649789,0.1360759493670886,0.3329999999999999,0.1906,,44.0,48.0,1.0
Stafford County,Widewater Elementary,0.4620573355817875,0.2768166089965398,0.0,0.4940978077571669,0.0,0.057335581787521,0.0994940978077571,0.539,0.1709,,40.0,44.0,0.0
Stafford County,Winding Creek Elementary,0.2213836477987421,0.1297016861219196,0.0012578616352201,0.5144654088050314,0.0,0.1220125786163522,0.1081761006289308,0.242,0.1049,,50.0,48.0,0.0
Staunton City,Arthur R. Ware Elementary,0.3316326530612244,0.0281329923273657,0.0076530612244897,0.5510204081632653,0.0,0.0204081632653061,0.1020408163265306,0.745,0.2475,,53.0,41.0,0.0
Staunton City,Bessie Weller Elementary,0.4081081081081081,0.0796703296703296,0.0081081081081081,0.4756756756756757,0.0297297297297297,0.0135135135135135,0.1081081081081081,0.745,0.2394,,56.0,41.0,0.0
Staunton City,Shelburne Middle,0.3956594323873121,0.0204429301533219,0.005008347245409,0.5208681135225376,0.0,0.010016694490818,0.1285475792988314,0.745,0.3772999999999999,,40.0,60.0,0.0
Staunton City,Staunton City School PreSchool Programs,0.0,0.0,0.0087719298245614,0.5350877192982456,0.0,0.0,0.1929824561403508,,,,,,
Staunton City,Staunton High,0.4142857142857143,0.0215311004784689,0.0083333333333333,0.5154761904761904,0.0142857142857142,0.0071428571428571,0.1369047619047619,0.38,0.3945,0.019,51.0,46.0,0.0
Staunton City,Thomas C. McSwain Elementary,0.2470588235294117,0.0,0.0,0.52,0.0,0.0070588235294117,0.108235294117647,0.351,0.1934,,48.0,48.0,0.0
Suffolk City,Booker T. Washington Elementary,0.5710144927536231,0.0,0.0,0.5014492753623189,0.0,0.0376811594202898,0.0898550724637681,0.997,0.3379,,43.0,54.0,3.0
Suffolk City,Colonel Fred Cherry Middle,0.3069828722002635,0.0,0.0,0.4953886693017127,0.0,0.0303030303030303,0.0895915678524374,0.3429999999999999,0.1643,,51.0,40.0,2.0
Suffolk City,Creekside Elementary,0.3053645116918844,0.0,0.0,0.5350756533700137,0.0,0.0674002751031636,0.0921595598349381,0.431,0.1654,,50.0,48.0,2.0
Suffolk City,Elephant's Fork Elementary,0.4350282485875706,0.0,0.0037664783427495,0.4971751412429379,0.0,0.0903954802259887,0.1092278719397363,0.92,0.2753,,35.0,59.0,0.0
Suffolk City,Florence Bowser Elementary,0.3272251308900523,0.0236220472440944,0.0013089005235602,0.5301047120418848,0.0,0.175392670157068,0.0824607329842932,0.385,0.2003,,40.0,53.0,0.0
Suffolk City,Forest Glen Middle,0.4027459954233409,0.0,0.0,0.5080091533180778,0.0,0.0434782608695652,0.1510297482837528,0.469,0.292,,56.0,40.0,0.0
Suffolk City,Hillpoint Elementary,0.3972222222222222,0.0,0.0,0.5125,0.0,0.0583333333333333,0.1125,0.883,0.2585,,47.0,44.0,0.0
Suffolk City,John F. Kennedy Middle,0.5401174168297456,0.0,0.0,0.5440313111545988,0.0,0.0508806262230919,0.1545988258317025,0.8420000000000001,0.3002,,41.0,47.0,3.0
Suffolk City,John Yeates Middle,0.1916666666666666,0.0,0.0,0.5104166666666666,0.0,0.1333333333333333,0.09375,0.249,0.1110999999999999,,42.0,51.0,2.0
Suffolk City,Kilby Shores Elementary,0.3389121338912134,0.0,0.0,0.5209205020920502,0.0,0.0585774058577405,0.1150627615062761,0.495,0.2546,,39.0,53.0,0.0
Suffolk City,King's Fork High,0.4113432835820895,1.0,,0.5164179104477612,,1.0,1.0,0.435,0.3843,0.0975999999999999,52.0,41.0,1.0
Suffolk City,King's Fork Middle,0.4659735349716446,,1.0,0.5255198487712666,,1.0,0.1342155009451796,0.531,0.307,,46.0,46.0,0.0
Suffolk City,Lakeland High,0.4516129032258064,,1.0,0.4737327188940092,,1.0,0.1566820276497695,0.483,0.471,0.0959,45.0,48.0,0.0
Suffolk City,Mack Benn Jr. Elementary,0.5611285266457681,0.0,0.0,0.5031347962382445,0.0,0.0438871473354232,0.0971786833855799,0.882,0.211,,48.0,48.0,0.0
Suffolk City,Nansemond Parkway Elementary,0.3207070707070707,0.0,0.0,0.5252525252525253,0.0,0.0505050505050505,0.1212121212121212,0.484,0.2021,,32.0,56.0,2.0
Suffolk City,Nansemond River High,1.0,,1.0,0.5042117930204573,,1.0,1.0,0.238,0.2846,0.0254,45.0,49.0,2.0
Suffolk City,Northern Shores Elementary,0.1829896907216494,0.0,0.0038659793814432,0.5438144329896907,0.0,0.1855670103092783,0.1082474226804123,0.228,0.0744,,45.0,47.0,2.0
Suffolk City,Oakland Elementary,0.3122270742358078,0.0,0.0043668122270742,0.5458515283842795,0.0,0.0895196506550218,0.1026200873362445,0.431,0.2118,,46.0,43.0,0.0
Suffolk City,Southwestern Elementary,0.3394160583941605,0.0,0.0,0.4963503649635036,0.0,0.0985401459854014,0.1003649635036496,0.46,0.1886,,37.0,56.0,0.0
Surry County,Luther P. Jackson Middle,0.5661375661375662,0.0,0.0052910052910052,0.5882352941176471,0.0,0.0582010582010582,0.2116402116402116,0.606,0.2044,,52.0,44.0,0.0
Surry County,Surry County High,0.4385964912280701,0.0,0.0,0.5175438596491229,0.0,0.0350877192982456,0.2368421052631578,0.504,0.3641,0.0385,38.0,56.0,3.0
Surry County,Surry Elementary,0.6541666666666667,0.0,0.0,0.5333333333333333,0.0,0.0291666666666666,0.1416666666666666,0.6890000000000001,0.3087999999999999,,45.0,52.0,0.0
Sussex County,Sussex Central Elementary,0.4441913439635535,0.0,0.0045558086560364,0.5398633257403189,0.0,0.0250569476082004,0.1275626423690205,0.8809999999999999,0.2477,,44.0,51.0,0.0
Sussex County,Sussex Central High,0.5416666666666666,0.0,0.0,0.5032051282051282,0.0,0.0064102564102564,0.1314102564102564,0.879,0.3,0.0843,41.0,43.0,4.0
Sussex County,Sussex Central Middle,0.625,0.0,0.0044642857142857,0.5625,0.0,0.0133928571428571,0.1428571428571428,0.8809999999999999,0.2275,,34.0,59.0,0.0
Tazewell County,Abb's Valley-Boissevain Elementary,0.5897435897435898,0.0,0.0,0.5064102564102564,0.0,0.0064102564102564,0.1474358974358974,0.946,0.296,,60.0,33.0,0.0
Tazewell County,Cedar Bluff Elementary,0.569620253164557,0.0,0.0075949367088607,0.549367088607595,0.0,0.0151898734177215,0.1113924050632911,0.562,0.272,,58.0,42.0,0.0
Tazewell County,Dudley Primary,0.6088235294117647,0.0,0.0117647058823529,0.4735294117647058,0.0,0.0088235294117647,0.1441176470588235,,,,,,
Tazewell County,Graham High,0.46588693957115,0.0,0.0019493177387914,0.5616438356164384,0.0,0.0058479532163742,0.124756335282651,0.434,0.2927,0.0794,49.0,49.0,2.0
Tazewell County,Graham Intermediate,0.57421875,0.0,0.0,0.5234375,0.0,0.0,0.15625,0.5,0.2085,,64.0,32.0,0.0
Tazewell County,Graham Middle,0.5526992287917738,0.0,0.0,0.5115681233933161,0.0,0.0,0.1876606683804627,0.477,0.2843,,68.0,30.0,3.0
Tazewell County,Richlands Elementary,0.7086206896551724,0.0,0.0103448275862068,0.4810344827586207,0.0,0.0034482758620689,0.2017241379310344,0.868,0.2816,,64.0,32.0,0.0
Tazewell County,Richlands High,0.5926470588235294,0.0,0.0029411764705882,0.5147058823529411,0.0,0.0029411764705882,0.2073529411764706,0.511,0.2763,0.0335,59.0,39.0,0.0
Tazewell County,Richlands Middle,0.6301075268817204,0.0,0.0,0.5118279569892473,0.0,0.0021505376344086,0.1655913978494623,0.867,0.3802,,63.0,35.0,0.0
Tazewell County,Tazewell High,0.5953307392996109,0.0,0.0058365758754863,0.5116731517509727,0.0,0.0097276264591439,0.2062256809338521,0.532,0.3423,0.0243999999999999,50.0,47.0,0.0
Tazewell County,Tazewell Intermediate,0.6591549295774648,0.0,0.0056338028169014,0.5521126760563381,0.0,0.0112676056338028,0.1859154929577464,0.866,0.3144,,65.0,35.0,0.0
Tazewell County,Tazewell Middle,0.6475409836065574,0.0,0.0109289617486338,0.5081967213114754,0.0,0.0054644808743169,0.1639344262295081,0.5660000000000001,0.375,,47.0,47.0,2.0
Tazewell County,Tazewell Primary,0.6423357664233577,0.0,0.0024330900243309,0.5036496350364964,0.0,0.0024330900243309,0.1070559610705596,,,,,,
Virginia Beach City,Alanton Elementary,0.49,0.0385259631490787,0.0,0.5008347245409015,0.0,0.145,0.125,0.389,0.2047,,44.0,54.0,2.0
Virginia Beach City,Arrowhead Elementary,0.5183044315992292,0.0,0.0038535645472061,0.5048169556840078,0.0,0.1772639691714836,0.1541425818882466,0.498,0.1349,,42.0,56.0,2.0
Virginia Beach City,Bayside 6th Grade Campus,0.764367816091954,0.0,0.0,0.5086206896551724,0.0,0.132183908045977,0.1494252873563218,0.672,0.1564,,53.0,47.0,0.0
Virginia Beach City,Bayside Elementary,0.6155419222903885,0.134297520661157,0.0,0.5307377049180327,0.0245398773006134,0.2024539877300613,0.1676891615541922,0.578,0.1823999999999999,,56.0,39.0,0.0
Virginia Beach City,Bayside High,0.0,1.0,1.0,0.4915167095115681,1.0,1.0,1.0,0.528,0.278,0.04,49.0,46.0,4.0
Virginia Beach City,Bayside Middle,0.7238219895287958,0.0390309555854643,0.0013089005235602,0.4842931937172774,0.0,0.1086387434554973,0.1335078534031413,0.6940000000000001,0.2444,,50.0,46.0,2.0
Virginia Beach City,Birdneck Elementary,0.6366559485530546,0.0225806451612903,0.0016077170418006,0.5385852090032154,0.0,0.3762057877813505,0.2090032154340836,0.675,0.2627,,49.0,49.0,2.0
Virginia Beach City,Brandon Middle,0.5317972350230414,1.0,1.0,0.5239852398523985,,0.1622119815668203,0.1419354838709677,0.455,0.1402999999999999,,51.0,46.0,0.0
Virginia Beach City,Brookwood Elementary,0.602112676056338,0.0176056338028169,0.0035211267605633,0.551056338028169,0.0,0.2218309859154929,0.1496478873239436,0.596,0.2142,,53.0,48.0,0.0
Virginia Beach City,Centerville Elementary,0.3086816720257235,0.0533980582524271,0.0016077170418006,0.5434083601286174,0.0,0.3022508038585209,0.1045016077170418,0.258,0.106,,30.0,66.0,0.0
Virginia Beach City,Christopher Farms Elementary,0.3439878234398782,0.03206106870229,0.0015220700152207,0.5190258751902588,0.0,0.2937595129375951,0.0821917808219178,0.3,0.1272,,44.0,53.0,0.0
Virginia Beach City,College Park Elementary,0.7028688524590164,0.0245901639344262,0.0040983606557377,0.4938524590163934,0.0,0.110655737704918,0.1209016393442622,0.733,0.1963,,38.0,58.0,0.0
Virginia Beach City,Corporate Landing Elementary,0.5696517412935324,0.0,0.0,0.5398009950248757,0.0,0.2288557213930348,0.208955223880597,0.469,0.1602,,34.0,61.0,0.0
Virginia Beach City,Corporate Landing Middle,0.5383895131086143,1.0,1.0,0.5070422535211268,,0.2041198501872659,0.1554307116104868,0.4589999999999999,0.2289999999999999,,36.0,60.0,2.0
Virginia Beach City,Creeds Elementary,0.2312703583061889,0.0,0.0,0.5439739413680782,0.0,0.1530944625407166,0.1042345276872964,0.243,0.0924,,26.0,70.0,0.0
Virginia Beach City,Diamond Springs Elementary,0.7115749525616698,0.0436432637571157,0.0018975332068311,0.5009487666034156,0.0227703984819734,0.1480075901328273,0.1195445920303605,,,,,,
Virginia Beach City,Fairfield Elementary,0.384765625,0.0354330708661417,0.00390625,0.5234375,0.0,0.205078125,0.13671875,0.336,0.1268,,45.0,45.0,0.0
Virginia Beach City,First Colonial High,1.0,1.0,1.0,0.5008301051466519,,1.0,1.0,0.308,0.3002,0.0321,43.0,52.0,3.0
Virginia Beach City,Floyd Kellam High,1.0,,1.0,0.5133858267716536,,1.0,1.0,0.113,0.1523,0.008,47.0,48.0,2.0
Virginia Beach City,Frank W. Cox High,1.0,1.0,1.0,0.5206997084548105,,1.0,1.0,0.226,0.2607,0.0297,42.0,54.0,2.0
Virginia Beach City,Glenwood Elementary,0.4251805985552115,0.0365344467640918,0.0,0.5273477812177503,0.0,0.3003095975232198,0.1599587203302373,0.3829999999999999,0.1268999999999999,,46.0,54.0,0.0
Virginia Beach City,Great Neck Middle,0.2847866419294991,1.0,,0.5046468401486989,,0.2968460111317254,0.1150278293135436,0.292,0.1795,,41.0,57.0,1.0
Virginia Beach City,Green Run Collegiate,0.5275,0.0,0.0025,0.445,0.0,0.1725,0.075,0.444,0.3056,0.0,49.0,41.0,8.0
Virginia Beach City,Green Run Elementary,0.6329113924050633,0.0666666666666666,0.0,0.5189873417721519,0.0,0.2025316455696202,0.1487341772151898,0.653,0.2027,,41.0,54.0,3.0
Virginia Beach City,Green Run High,0.6573759347382733,1.0,1.0,0.5482993197278911,,1.0,1.0,0.583,0.2623999999999999,0.0437,46.0,49.0,1.0
Virginia Beach City,Hermitage Elementary,0.3702213279678068,0.0607287449392712,0.0040241448692152,0.5271629778672032,0.0,0.4969818913480885,0.1488933601609658,0.406,0.1766,,37.0,61.0,0.0
Virginia Beach City,Holland Elementary,0.6492374727668845,0.0641592920353982,0.0043572984749455,0.4814814814814814,0.0,0.1525054466230936,0.1132897603485838,0.8440000000000001,0.2251,,45.0,45.0,7.0
Virginia Beach City,Independence Middle,0.52,1.0,1.0,0.5430242272347535,,0.2066666666666666,1.0,0.412,0.159,,44.0,55.0,0.0
Virginia Beach City,Indian Lakes Elementary,0.4362657091561939,0.0180831826401446,0.0035906642728904,0.5385996409335727,0.0,0.2926391382405745,0.1346499102333931,0.4029999999999999,0.1022,,43.0,54.0,0.0
Virginia Beach City,John B. Dey Elementary,0.1706666666666666,0.072289156626506,0.0,0.532,0.0,0.3853333333333333,0.1173333333333333,0.181,0.1116,,42.0,58.0,0.0
Virginia Beach City,Kempsville Elementary,0.4,0.0366132723112128,0.0022727272727272,0.5068181818181818,0.0,0.2204545454545454,0.1636363636363636,0.331,0.1739,,49.0,46.0,0.0
Virginia Beach City,Kempsville High,1.0,1.0,,0.0,1.0,1.0,1.0,0.366,0.2859,0.023,46.0,48.0,1.0
Virginia Beach City,Kempsville Meadows Elementary,0.4797441364605543,0.0299785867237687,0.0,0.4946695095948827,0.0,0.2004264392324093,0.1236673773987206,0.422,0.1701,,45.0,53.0,0.0
Virginia Beach City,Kempsville Middle,0.3989834815756035,0.0,0.0,0.5336721728081322,0.0,0.1626429479034307,0.144853875476493,0.3429999999999999,0.2296,,46.0,49.0,3.0
Virginia Beach City,King's Grant Elementary,0.5270541082164328,0.034274193548387,0.002004008016032,0.5130260521042084,0.0,0.0881763527054108,0.1382765531062124,0.435,0.2332999999999999,,46.0,46.0,0.0
Virginia Beach City,Kingston Elementary,0.1605691056910569,0.0371134020618556,0.0,0.491869918699187,0.0,0.2459349593495935,0.0955284552845528,0.1,0.1294,,50.0,50.0,0.0
Virginia Beach City,Landstown Elementary,0.4209790209790209,0.0353107344632768,0.0041958041958041,0.5594405594405595,0.0,0.2279720279720279,0.137062937062937,0.392,0.1764,,42.0,58.0,0.0
Virginia Beach City,Landstown High,1.0,1.0,,0.0,,1.0,1.0,0.335,0.1722,0.0401,40.0,57.0,1.0
Virginia Beach City,Landstown Middle,0.4336545589325426,1.0,1.0,0.5103857566765578,,1.0,1.0,0.387,0.1601,,51.0,48.0,1.0
Virginia Beach City,Larkspur Middle,0.0,1.0,1.0,0.5125563425627817,,1.0,1.0,0.5429999999999999,0.2518,,48.0,50.0,0.0
Virginia Beach City,Linkhorn Park Elementary,0.45703125,0.0313725490196078,0.0,0.5234375,0.0,0.134765625,0.140625,0.376,0.1914999999999999,,36.0,64.0,0.0
Virginia Beach City,Luxford Elementary,0.5827956989247312,0.0700218818380744,0.0,0.5096774193548387,0.0,0.1892473118279569,0.1505376344086021,0.584,0.1208,,48.0,48.0,3.0
Virginia Beach City,Lynnhaven Elementary,0.6246575342465753,0.0,0.0,0.5150684931506849,0.0,0.1561643835616438,0.1232876712328767,0.6509999999999999,0.2138,,39.0,61.0,0.0
Virginia Beach City,Lynnhaven Middle,0.5708245243128964,0.0204520990312163,0.0,0.5121951219512195,0.0,0.1300211416490486,0.1501057082452431,0.449,0.3072,,45.0,53.0,2.0
Virginia Beach City,Malibu Elementary,0.510752688172043,0.0,0.0026881720430107,0.5618279569892473,0.0,0.1586021505376344,0.1747311827956989,0.43,0.1433,,45.0,55.0,0.0
Virginia Beach City,New Castle Elementary,0.27,0.0546762589928057,0.0,0.4514285714285714,0.0,0.2885714285714286,0.1242857142857142,0.206,0.08,,43.0,57.0,0.0
Virginia Beach City,Newtown Elementary,0.7564402810304449,0.0545023696682464,0.0,0.4894613583138173,0.0304449648711943,0.1147540983606557,0.1545667447306791,0.8440000000000001,0.1951999999999999,,50.0,40.0,2.0
Virginia Beach City,North Landing Elementary,0.1589403973509933,0.0264900662251655,0.0022075055187637,0.4966887417218543,0.0,0.3885209713024282,0.0905077262693156,0.124,0.0756,,41.0,56.0,0.0
Virginia Beach City,Ocean Lakes Elementary,0.342512908777969,0.0,0.0,0.5094664371772806,0.0,0.333907056798623,0.1273666092943201,0.287,0.1107,,52.0,45.0,2.0
Virginia Beach City,Ocean Lakes High,1.0,1.0,,0.0,,1.0,1.0,0.2689999999999999,0.2148999999999999,0.0101,45.0,51.0,1.0
Virginia Beach City,Old Donation School,1.0,,,0.5283742331288344,,1.0,1.0,0.1,0.0247,,40.0,56.0,2.0
Virginia Beach City,Parkway Elementary,0.7161290322580646,0.0240174672489082,0.0,0.4881720430107527,0.0,0.1483870967741935,0.1075268817204301,1.0,0.1767,,48.0,53.0,0.0
Virginia Beach City,Pembroke Elementary,0.5860655737704918,0.0375,0.0020491803278688,0.5471311475409836,0.0,0.1762295081967213,0.2971311475409836,0.535,0.2117,,47.0,47.0,0.0
Virginia Beach City,Pembroke Meadows Elementary,0.4865979381443299,0.0,0.0,0.5381443298969072,0.0,0.1835051546391752,0.1278350515463917,0.425,0.1481,,56.0,33.0,8.0
Virginia Beach City,Plaza Middle,0.5597667638483965,1.0,1.0,0.4849368318756074,,0.1554907677356657,0.1117589893100097,0.442,0.1291,,47.0,51.0,0.0
Virginia Beach City,Point O' View Elementary,0.6198125836680054,0.1628222523744912,0.0,0.5595716198125836,0.0,0.1726907630522088,0.1539491298527443,0.584,0.2876,,41.0,55.0,0.0
Virginia Beach City,Princess Anne Elementary,0.1232449297971918,0.0,0.0,0.5265625,0.0,0.2652106084243369,0.1279251170046801,0.071,0.1083,,29.0,69.0,0.0
Virginia Beach City,Princess Anne High,1.0,1.0,1.0,0.4821114369501466,1.0,1.0,1.0,0.281,0.0558,0.0358,43.0,50.0,2.0
Virginia Beach City,Princess Anne Middle,1.0,,,0.5164424514200299,,1.0,1.0,0.131,0.0960999999999999,,47.0,50.0,2.0
Virginia Beach City,Providence Elementary,0.3838951310861423,0.0412757973733583,0.0,0.5393258426966292,0.0,0.2340823970037453,0.1142322097378277,0.347,0.1147,,50.0,45.0,2.0
Virginia Beach City,Red Mill Elementary,0.1595925297113752,0.0221843003412969,0.0,0.5144312393887945,0.0,0.2580645161290322,0.1154499151103565,0.126,0.1007,,40.0,56.0,2.0
Virginia Beach City,Rosemont Elementary,0.6186046511627907,0.0,0.0023255813953488,0.5325581395348837,0.0,0.2093023255813953,0.1325581395348837,0.638,0.1649,,53.0,47.0,0.0
Virginia Beach City,Rosemont Forest Elementary,0.3040152963671128,0.0504854368932038,0.0019120458891013,0.5372848948374761,0.0,0.3403441682600382,0.1032504780114722,0.276,0.0801,,44.0,53.0,0.0
Virginia Beach City,Salem Elementary,0.3551401869158878,0.0676982591876208,0.0018691588785046,0.4934579439252336,0.0,0.2897196261682243,0.0915887850467289,0.376,0.1543999999999999,,18.0,79.0,3.0
Virginia Beach City,Salem High,1.0,1.0,1.0,0.4590854392298436,,1.0,1.0,0.341,0.1655,0.0245,50.0,43.0,1.0
Virginia Beach City,Salem Middle,0.3739910313901345,1.0,,0.5251798561151079,,0.2556053811659193,0.1049327354260089,0.348,0.1061,,53.0,41.0,3.0
Virginia Beach City,Seatack Elementary an Achievable Dream Academy,0.7533875338753387,0.0684931506849315,0.002710027100271,0.5244565217391305,0.0,0.1246612466124661,0.1002710027100271,1.0,0.2676,,41.0,59.0,0.0
Virginia Beach City,Shelton Park Elementary,0.4370546318289786,0.0,0.0,0.5534441805225653,0.0,0.7173396674584323,0.1638954869358669,0.449,0.1639,,50.0,50.0,0.0
Virginia Beach City,Strawbridge Elementary,0.2128378378378378,0.0,0.0,0.5219594594594594,0.0,0.3766891891891892,0.0912162162162162,0.188,0.1109,,48.0,48.0,0.0
Virginia Beach City,Tallwood Elementary,0.4769503546099291,0.0475319926873857,0.00177304964539,0.4875886524822695,0.0,0.2180851063829787,0.1241134751773049,0.405,0.1439,,39.0,57.0,0.0
Virginia Beach City,Tallwood High,0.4629629629629629,1.0,1.0,0.4833787465940054,,1.0,1.0,0.389,0.2483,0.0338,45.0,53.0,1.0
Virginia Beach City,Thalia Elementary,0.5404411764705882,0.0314232902033271,0.0018382352941176,0.5303867403314917,0.0,0.2003676470588235,0.0735294117647058,0.508,0.2528,,44.0,54.0,2.0
